t,mid,inventory,cash,pnl
784.0,99.36,8.117612448609188,-803.1983233578758,3.3676495359331966
785.0,99.28,9.117612448609188,-902.5283233578758,2.668240540044394
786.0,99.30000000000001,9.117612448609188,-902.5283233578758,2.850592789016673
787.0,99.28999999999999,9.117612448609188,-902.5283233578758,2.759416664530363
788.0,99.27000000000001,9.117612448609188,-902.5283233578758,2.577064415558425
789.0,99.255,9.117612448609188,-902.5283233578758,2.4403002288290736
790.0,99.255,9.117612448609188,-902.5283233578758,2.4403002288290736
791.0,99.265,9.117612448609188,-902.5283233578758,2.53147635331527
792.0,99.265,9.117612448609188,-902.5283233578758,2.53147635331527
793.0,99.255,9.117612448609188,-902.5283233578758,2.4403002288290736
794.0,99.25,9.117612448609188,-902.5283233578758,2.394712166586146
795.0,99.25,9.117612448609188,-902.5283233578758,2.394712166586146
796.0,99.25,9.117612448609188,-902.5283233578758,2.394712166586146
797.0,99.25,9.117612448609188,-902.5283233578758,2.394712166586146
798.0,99.25,9.117612448609188,-902.5283233578758,2.394712166586146
799.0,99.25,9.117612448609188,-902.5283233578758,2.394712166586146
800.0,99.225,9.117612448609188,-902.5283233578758,2.1667718553708255
801.0,99.22,9.117612448609188,-902.5283233578758,2.121183793127784
802.0,99.22,9.117612448609188,-902.5283233578758,2.121183793127784
803.0,99.215,9.117612448609188,-902.5283233578758,2.0755957308848565
804.0,99.215,9.117612448609188,-902.5283233578758,2.0755957308848565
805.0,99.21000000000001,9.117612448609188,-902.5283233578758,2.030007668641815
806.0,99.225,9.117612448609188,-902.5283233578758,2.1667718553708255
807.0,99.225,9.117612448609188,-902.5283233578758,2.1667718553708255
808.0,99.225,9.117612448609188,-902.5283233578758,2.1667718553708255
809.0,99.225,9.117612448609188,-902.5283233578758,2.1667718553708255
810.0,99.22,9.117612448609188,-902.5283233578758,2.121183793127784
811.0,99.22,9.117612448609188,-902.5283233578758,2.121183793127784
812.0,99.22,9.117612448609188,-902.5283233578758,2.121183793127784
813.0,99.24000000000001,9.117612448609188,-902.5283233578758,2.3035360421000632
814.0,99.22,9.117612448609188,-902.5283233578758,2.121183793127784
815.0,99.245,9.117612448609188,-902.5283233578758,2.3491241043431046
816.0,99.225,9.117612448609188,-902.5283233578758,2.1667718553708255
817.0,99.22,9.117612448609188,-902.5283233578758,2.121183793127784
818.0,99.21000000000001,9.117612448609188,-902.5283233578758,2.030007668641815
819.0,99.22,9.117612448609188,-902.5283233578758,2.121183793127784
820.0,99.195,9.117612448609188,-902.5283233578758,1.8932434819125774
821.0,99.19,9.117612448609188,-902.5283233578758,1.847655419669536
822.0,99.19,9.117612448609188,-902.5283233578758,1.847655419669536
823.0,99.18,9.117612448609188,-902.5283233578758,1.756479295183567
824.0,99.175,9.117612448609188,-902.5283233578758,1.710891232940412
825.0,99.175,9.117612448609188,-902.5283233578758,1.710891232940412
826.0,99.155,9.117612448609188,-902.5283233578758,1.5285389839682466
827.0,99.17,9.117612448609188,-902.5283233578758,1.6653031706973707
828.0,99.17,9.117612448609188,-902.5283233578758,1.6653031706973707
829.0,99.16499999999999,9.117612448609188,-902.5283233578758,1.6197151084542156
830.0,99.185,9.117612448609188,-902.5283233578758,1.8020673574264947
831.0,99.185,9.117612448609188,-902.5283233578758,1.8020673574264947
832.0,99.19,9.117612448609188,-902.5283233578758,1.847655419669536
833.0,99.19,9.117612448609188,-902.5283233578758,1.847655419669536
834.0,99.18,9.117612448609188,-902.5283233578758,1.756479295183567
835.0,99.175,9.117612448609188,-902.5283233578758,1.710891232940412
836.0,99.17,9.117612448609188,-902.5283233578758,1.6653031706973707
837.0,99.17,9.117612448609188,-902.5283233578758,1.6653031706973707
838.0,99.17,9.117612448609188,-902.5283233578758,1.6653031706973707
839.0,99.19,9.117612448609188,-902.5283233578758,1.847655419669536
840.0,99.17,9.117612448609188,-902.5283233578758,1.6653031706973707
841.0,99.185,9.117612448609188,-902.5283233578758,1.8020673574264947
842.0,99.185,9.117612448609188,-902.5283233578758,1.8020673574264947
843.0,99.16,9.117612448609188,-902.5283233578758,1.574127046211288
844.0,99.175,9.117612448609188,-902.5283233578758,1.710891232940412
845.0,99.16999999999999,9.117612448609188,-902.5283233578758,1.665303170697257
846.0,99.16999999999999,9.117612448609188,-902.5283233578758,1.665303170697257
847.0,98.975,9.117612448609188,-902.5283233578758,-0.11263125678146935
848.0,99.20169319445219,8.9692144800338,-887.8292812974223,1.9319817461288267
849.0,99.16499999999999,8.9692144800338,-887.8292812974223,1.6028726151293995
850.0,99.175,9.443778633646641,-934.7779130143406,1.8088329775649754
851.0,98.99,9.443778633646641,-934.7779130143406,0.06173393034032415
852.0,99.22905899085237,9.443778633646641,-934.7779130143406,2.3193541203330597
853.0,99.22467267160391,9.443778633646641,-934.7779130143406,2.2779306923341665
854.0,99.2252997210065,9.443778633646641,-934.7779130143406,2.283852408084499
855.0,99.21000000000001,9.443778633646641,-934.7779130143406,2.1393652297427934
856.0,99.22593124699492,10.233601694068357,-1012.9388030736736,2.4998550310838255
857.0,99.21428233691488,10.233601694068357,-1012.9388030736736,2.3806447251547525
858.0,99.2041204249362,10.233601694068357,-1012.9388030736736,2.276651765514771
859.0,98.93,10.233601694068357,-1012.9388030736736,-0.5285874794910796
860.0,99.20818798167718,10.233601694068357,-1012.9388030736736,2.3182775210699447
861.0,99.22068382846277,10.233601694068357,-1012.9388030736736,2.446155039903715
862.0,99.19,10.233601694068357,-1012.9388030736736,2.132148960966674
863.0,99.19999999999999,10.233601694068357,-1012.9388030736736,2.2344849779073
864.0,99.20500000000001,10.233601694068357,-1012.9388030736736,2.2856529863778405
865.0,99.21000000000001,10.233601694068357,-1012.9388030736736,2.3368209948481535
866.0,99.2,10.233601694068357,-1012.9388030736736,2.234484977907414
867.0,99.16499999999999,10.233601694068357,-1012.9388030736736,1.8763089186148818
868.0,99.16499999999999,10.233601694068357,-1012.9388030736736,1.8763089186148818
869.0,99.18,10.233601694068357,-1012.9388030736736,2.029812944026048
870.0,99.16,10.233601694068357,-1012.9388030736736,1.8251409101445688
871.0,98.93,10.233601694068357,-1012.9388030736736,-0.5285874794910796
872.0,99.22,9.526853918237418,-942.9990431774439,2.255402590072663
873.0,99.18,10.153594486741742,-1005.0275572423168,2.0059439527292398
874.0,99.14500000000001,10.153594486741742,-1005.0275572423168,1.6505681456933416
875.0,98.92,10.153594486741742,-1005.0275572423168,-0.6339906138236984
876.0,98.9,9.402268956920722,-930.6838960665268,-0.7994962270673796
877.0,99.14753252902877,9.402268956920722,-930.6838960665268,1.5278711864477827
878.0,99.15784529899557,9.402268956920722,-930.6838960665268,1.624834623366496
879.0,98.9,9.402268956920722,-930.6838960665268,-0.7994962270673796
880.0,99.15862752665237,9.402268956920722,-930.6838960665268,1.6321893381813197
881.0,99.15128456597347,9.402268956920722,-930.6838960665268,1.5631488469382475
882.0,99.15121828558291,9.402268956920722,-930.6838960665268,1.5625256608796008
883.0,99.17687809336837,9.402268956920722,-930.6838960665268,1.8037860750614527
884.0,99.17409648938398,9.402268956920722,-930.6838960665268,1.7776326862685892
885.0,99.2014055642118,9.402268956920722,-930.6838960665268,2.034399952764261
886.0,99.22333091509545,9.402268956920722,-930.6838960665268,2.2405479987472745
887.0,99.23055654413933,9.402268956920722,-930.6838960665268,2.3084853064008257
888.0,99.20993709114096,9.402268956920722,-930.6838960665268,2.1146156635654734
889.0,98.965,9.402268956920722,-930.6838960665268,-0.1883487448675396
890.0,99.17500000000001,9.356881536985027,-926.190541492893,1.7781849375971888
891.0,98.97,9.356881536985027,-926.190541492893,-0.1399757774848922
892.0,99.20257755394982,10.356881536985027,-1025.130541492893,2.2988023969353435
893.0,98.945,10.356881536985027,-1025.130541492893,-0.3688978159095768
894.0,99.14500000000001,9.808519231817272,-970.8536405273886,1.611998711134902
895.0,99.13,9.808519231817272,-970.8536405273886,1.4648709226574965
896.0,99.13,9.808519231817272,-970.8536405273886,1.4648709226574965
897.0,98.91,9.808519231817272,-970.8536405273886,-0.6930033083423268
898.0,99.21534164580612,9.186563708616674,-909.3173610619216,2.1306958394454796
899.0,99.22455381200727,9.186563708616674,-909.3173610619216,2.215323991146647
900.0,99.23590173090581,9.186563708616674,-909.3173610619216,2.319572371068375
901.0,99.24119809607929,9.186563708616674,-909.3173610619216,2.3682277671586007
902.0,99.175,9.186563708616674,-909.3173610619216,1.7600947401371059
903.0,99.19,9.186563708616674,-909.3173610619216,1.8978931957663008
904.0,99.21000000000001,9.186563708616674,-909.3173610619216,2.081624469938788
905.0,99.2,9.186563708616674,-909.3173610619216,1.9897588328525444
906.0,99.205,9.186563708616674,-909.3173610619216,2.0356916513956094
907.0,99.21000000000001,9.457530558825592,-936.1349502270981,2.146656513989001
908.0,99.22993729995267,10.06470605090573,-996.2271086782694,2.493041695560464
909.0,99.215,10.06470605090573,-996.2271086782694,2.3427021623426754
910.0,98.995,10.06470605090573,-996.2271086782694,0.1284668311434416
911.0,99.2052282378374,10.187667124814501,-1008.3598521083895,2.309990219945803
912.0,99.21700510569224,10.187667124814501,-1008.3598521083895,2.4299690294237735
913.0,99.215,10.187667124814501,-1008.3598521083895,2.4095416800812473
914.0,98.99,10.187667124814501,-1008.3598521083895,0.11731657699783682
915.0,99.2429066897948,9.88765085557471,-978.6522411282655,2.6269701128052247
916.0,99.27104434806974,9.88765085557471,-978.6522411282655,2.9051854537212876
917.0,99.28372286523656,9.88765085557471,-978.6522411282655,3.030546204833172
918.0,99.02,9.88765085557471,-978.6522411282655,0.4229465907422991
919.0,99.03,9.784210709323927,-968.4064946421254,0.523891902223113
920.0,99.31269516316004,9.352805852220113,-925.6715294974215,3.180827024333894
921.0,99.33374180465556,9.352805852220113,-925.6715294974215,3.377672176082683
922.0,99.35631490921249,9.352805852220113,-925.6715294974215,3.5887940404854817
923.0,99.255,9.352805852220113,-925.6715294974215,2.6412153646857632
924.0,99.33338148133144,10.21472548350161,-1011.0188113869153,3.6444117928278956
925.0,99.33752175483737,10.21472548350161,-1011.0188113869153,3.6867035501174996
926.0,99.31622066555845,10.21472548350161,-1011.0188113869153,3.469118770633713
927.0,99.31509480109986,10.21472548350161,-1011.0188113869153,3.457618374257663
928.0,99.03,10.21472548350161,-1011.0188113869153,0.5454532442490745
929.0,99.03,9.76566633240731,-966.535011879514,0.5589250187820198
930.0,99.27966765899816,9.269219399946904,-917.3569787499861,2.888042735080944
931.0,99.06,9.269219399946904,-917.3569787499861,0.8518950087542407
932.0,99.2450380444319,9.15707546830965,-906.2446365640506,2.549666664074607
933.0,99.24,9.15707546830965,-906.2446365640506,2.50353291099907
934.0,99.25999999999999,9.15707546830965,-906.2446365640506,2.6866744203651933
935.0,99.245,9.15707546830965,-906.2446365640506,2.5493182883407144
936.0,99.245,9.15707546830965,-906.2446365640506,2.5493182883407144
937.0,99.235,9.15707546830965,-906.2446365640506,2.457747533657539
938.0,99.275,9.635400822555159,-953.6084131414409,2.946003517722488
939.0,99.27000000000001,9.635400822555159,-953.6084131414409,2.897826513609857
940.0,99.255,9.635400822555159,-953.6084131414409,2.7532955012713956
941.0,99.24000000000001,9.635400822555159,-953.6084131414409,2.6087644889331614
942.0,99.02,10.635400822555159,-1052.628413141441,0.4889763079709155
943.0,99.304515350367,11.635400822555159,-1151.618413141441,3.8294264496605592
944.0,99.265,11.635400822555159,-1151.618413141441,3.369649509496867
945.0,98.985,12.311666872879776,-1218.561989463075,0.10835594892978406
946.0,99.265,12.122148320142642,-1199.7958623710438,3.5091906279155864
947.0,99.235,12.122148320142642,-1199.7958623710438,3.145526178311229
948.0,99.235,12.122148320142642,-1199.7958623710438,3.145526178311229
949.0,99.22999999999999,12.122148320142642,-1199.7958623710438,3.0849154367106166
950.0,99.2,12.122148320142642,-1199.7958623710438,2.7212509871064867
951.0,99.225,12.122148320142642,-1199.7958623710438,3.0243046951097767
952.0,99.195,12.122148320142642,-1199.7958623710438,2.660640245505647
953.0,99.2,12.122148320142642,-1199.7958623710438,2.7212509871064867
954.0,99.195,12.122148320142642,-1199.7958623710438,2.660640245505647
955.0,98.935,12.672788513826822,-1254.259683928346,-0.47735231288947944
956.0,99.22170077157479,13.153054290443455,-1301.7475646011412,3.32085243751726
957.0,99.24932287612472,13.153054290443455,-1301.7475646011412,3.684167478278823
958.0,99.26515783747644,13.153054290443455,-1301.7475646011412,3.8924455846249657
959.0,99.29023773699265,13.153054290443455,-1301.7475646011412,4.22232286456051
960.0,99.31555693261203,13.153054290443455,-1301.7475646011412,4.55534761913259
961.0,99.0,13.153054290443455,-1301.7475646011412,0.40481015276077414
962.0,99.29971744867757,12.269985143340934,-1214.2972269635786,4.108830869647591
963.0,99.3140905746268,12.269985143340934,-1214.2972269635786,4.285188911508158
964.0,99.25,12.269985143340934,-1214.2972269635786,3.4987985130089783
965.0,99.0,12.269985143340934,-1214.2972269635786,0.43130222717377364
966.0,99.31714896778313,12.269985143340934,-1214.2972269635786,4.322715350098633
967.0,99.32021107955102,12.269985143340934,-1214.2972269635786,4.3602874159978455
968.0,99.3515105638916,12.269985143340934,-1214.2972269635786,4.744331623851167
969.0,99.275,12.269985143340934,-1214.2972269635786,3.8055481415926806
970.0,99.35806511349807,12.924710307242316,-1279.1150181898154,5.059190090266384
971.0,99.36811934139575,12.924710307242316,-1279.1150181898154,5.189138073206777
972.0,99.35405245526938,12.924710307242316,-1279.1150181898154,5.007327645098485
973.0,99.38435861437272,12.924710307242316,-1279.1150181898154,5.399025972034224
974.0,99.38307897816415,12.924710307242316,-1279.1150181898154,5.382487044739946
975.0,99.375277505617,12.924710307242316,-1279.1150181898154,5.281655272098305
976.0,99.35518274290263,12.924710307242316,-1279.1150181898154,5.0219362853222265
977.0,99.33698034668313,12.924710307242316,-1279.1150181898154,4.786675587287618
978.0,99.34593587471662,12.924710307242316,-1279.1150181898154,4.902423192768765
979.0,99.37415288880776,12.924710307242316,-1279.1150181898154,5.26711992563196
980.0,99.39237157161097,12.924710307242316,-1279.1150181898154,5.502591123042976
981.0,99.39300940386788,12.924710307242316,-1279.1150181898154,5.510834920188245
982.0,99.3968197023085,12.924710307242316,-1279.1150181898154,5.560081923717462
983.0,99.4035305255058,12.924710307242316,-1279.1150181898154,5.64681736946568
984.0,99.3835120286068,12.924710307242316,-1279.1150181898154,5.388084096259718
985.0,99.31,12.924710307242316,-1279.1150181898154,4.437962422419105
986.0,99.29499999999999,12.924710307242316,-1279.1150181898154,4.244091767810232
987.0,99.32,12.924710307242316,-1279.1150181898154,4.567209525491307
988.0,99.32,12.924710307242316,-1279.1150181898154,4.567209525491307
989.0,99.3,12.924710307242316,-1279.1150181898154,4.308715319346675
990.0,99.295,12.924710307242316,-1279.1150181898154,4.24409176781046
991.0,99.275,12.924710307242316,-1279.1150181898154,3.9855975616655996
992.0,99.265,12.924710307242316,-1279.1150181898154,3.8563504585931696
993.0,99.265,12.924710307242316,-1279.1150181898154,3.8563504585931696
994.0,99.23,12.924710307242316,-1279.1150181898154,3.4039855978396645
995.0,99.24000000000001,12.924710307242316,-1279.1150181898154,3.5332327009120945
996.0,99.315,12.924710307242316,-1279.1150181898154,4.50258597395532
997.0,99.3,12.924710307242316,-1279.1150181898154,4.308715319346675
998.0,99.28,12.924710307242316,-1279.1150181898154,4.050221113201815
999.0,99.315,12.924710307242316,-1279.1150181898154,4.50258597395532
1000.0,99.06,12.924710307242316,-1279.1150181898154,1.2067848456085812
1001.0,99.27000000000001,12.774023219425853,-1264.183434658082,3.8938503343226785
1002.0,99.28999999999999,12.774023219425853,-1264.183434658082,4.149330798710935
1003.0,99.27000000000001,12.774023219425853,-1264.183434658082,3.8938503343226785
1004.0,99.30048709965061,13.270723520219978,-1313.3617314397081,4.427578282925651
1005.0,99.32,13.270723520219978,-1313.3617314397081,4.686528588539886
1006.0,99.06,13.270723520219978,-1313.3617314397081,1.2361404732828305
1007.0,99.33609349383634,13.68974054841423,-1354.8221287634765,5.063218260161875
1008.0,99.33754591188959,13.68974054841423,-1354.8221287634765,5.083101486478654
1009.0,99.33500000000001,13.68974054841423,-1354.8221287634765,5.0482486132511895
1010.0,99.06,13.68974054841423,-1354.8221287634765,1.283569962437241
1011.0,99.38046138098682,14.060001584544667,-1391.4512948336414,5.83814965581314
1012.0,99.33500000000001,14.060001584544667,-1391.4512948336414,5.198962567103081
1013.0,99.33500000000001,14.060001584544667,-1391.4512948336414,5.198962567103081
1014.0,99.33500000000001,14.060001584544667,-1391.4512948336414,5.198962567103081
1015.0,99.325,14.060001584544667,-1391.4512948336414,5.058362551257687
1016.0,99.41047436626594,14.094075820889719,-1394.825666458892,6.273096649873878
1017.0,99.3855664720315,14.094075820889719,-1394.825666458892,5.922042899994949
1018.0,99.41715080313904,14.094075820889719,-1394.825666458892,6.367194857376717
1019.0,99.41541462387373,14.094075820889719,-1394.825666458892,6.342725015172846
1020.0,99.07,14.094075820889719,-1394.825666458892,1.4744251166523554
1021.0,99.37618078790373,15.09407582088972,-1493.865666458892,6.125941144171293
1022.0,99.4081808895742,15.09407582088972,-1493.865666458892,6.608953105061346
1023.0,99.39890942668565,15.09407582088972,-1493.865666458892,6.469008941251104
1024.0,99.03999999999999,15.09407582088972,-1493.865666458892,1.051602842025659
1025.0,99.35160031198137,14.45336863743379,-1430.3908057939132,5.57449823413549
1026.0,99.06,14.45336863743379,-1430.3908057939132,1.3598914302781395
1027.0,99.39577178883071,14.877744280853952,-1472.3821883004168,6.402686971923913
1028.0,99.40390933056551,14.877744280853952,-1472.3821883004168,6.5237552369289915
1029.0,99.335,14.877744280853952,-1472.3821883004168,5.498539838210263
1030.0,99.32,14.877744280853952,-1472.3821883004168,5.275373673997592
1031.0,99.41427685229307,15.508534103970508,-1534.8429965854182,6.926706399934801
1032.0,99.38455789786774,15.508534103970508,-1534.8429965854182,6.4658089816950906
1033.0,99.40002802813467,15.508534103970508,-1534.8429965854182,6.705728024532618
1034.0,99.41495968859009,15.508534103970508,-1534.8429965854182,6.937296189934386
1035.0,99.41223508283298,15.508534103970508,-1534.8429965854182,6.895041548630388
1036.0,99.05,15.508534103970508,-1534.8429965854182,1.2773064128605256
1037.0,99.39851025626893,15.810862251813823,-1564.737669473734,6.838484223637579
1038.0,99.37531026433149,15.810862251813823,-1564.737669473734,6.471672346871401
1039.0,99.3745655182467,15.810862251813823,-1564.737669473734,6.459897269112162
1040.0,99.05,15.810862251813823,-1564.737669473734,1.3282365684251545
1041.0,99.42165266941787,15.632193418482682,-1547.0351614672848,7.143343046260497
1042.0,99.42239752140716,15.632193418482682,-1547.0351614672848,7.154986716625217
1043.0,99.34,15.632193418482682,-1547.0351614672848,5.866932724784874
1044.0,99.37686383583414,16.144130829334433,-1597.7220845157165,6.631006658943534
1045.0,99.34841786426355,16.144130829334433,-1597.7220845157165,6.171771172340414
1046.0,99.05,16.144130829334433,-1597.7220845157165,1.3540741298591001
1047.0,99.315,15.92216029903541,-1575.7292443736892,5.580105725012572
1048.0,99.315,15.92216029903541,-1575.7292443736892,5.580105725012572
1049.0,99.345,15.92216029903541,-1575.7292443736892,6.0577705339835575
1050.0,99.05,15.92216029903541,-1575.7292443736892,1.3607332457681878
1051.0,99.39356781332916,15.492541714809548,-1533.1626350485908,6.6963604831628345
1052.0,99.07,15.492541714809548,-1533.1626350485908,1.6834726375909668
1053.0,99.42933382006261,16.350970214151754,-1618.1728993334034,7.593176371392019
1054.0,99.07,16.350970214151754,-1618.1728993334034,1.7177197826108568
1055.0,99.07,16.203870318779007,-1603.595299701964,1.7221327794720764
1056.0,99.03999999999999,16.900059348132697,-1672.5276325109146,1.25424532814759
1057.0,99.07,16.027802933611824,-1586.1131895243318,1.761247108591533
1058.0,99.38160516872405,16.84600075313617,-1667.1365934391945,7.046002081012375
1059.0,99.406552632466,16.84600075313617,-1667.1365934391945,7.466267073998097
1060.0,99.375,16.84600075313617,-1667.1365934391945,6.934731403712476
1061.0,99.36,16.84600075313617,-1667.1365934391945,6.682041392415385
1062.0,99.07,16.84600075313617,-1667.1365934391945,1.7967011740058751
1063.0,99.46917783429521,17.63283799944902,-1745.052164548798,8.871734141714796
1064.0,99.4535331588239,17.63283799944902,-1745.052164548798,8.595874113575292
1065.0,99.45874619451617,17.63283799944902,-1745.052164548798,8.687794727422443
1066.0,99.46625266410611,17.63283799944902,-1745.052164548798,8.820155089649461
1067.0,99.44804137560627,17.63283799944902,-1745.052164548798,8.499038389770703
1068.0,99.45247100152528,17.63283799944902,-1745.052164548798,8.577145265998752
1069.0,99.41829211211406,17.63283799944902,-1745.052164548798,7.974474446009708
1070.0,99.02,17.63283799944902,-1745.052164548798,0.9514541566438766
1071.0,99.39,17.326824236475662,-1714.7415013262869,7.37155953702927
1072.0,99.06,17.326824236475662,-1714.7415013262869,1.6537075389921938
1073.0,99.08,16.65648380941647,-1648.3174684089915,2.0069474279923725
1074.0,99.355,17.485947805495005,-1730.4730081808752,6.843336034081176
1075.0,99.41675418758453,18.485947805495005,-1829.4730081808752,8.339920722539318
1076.0,99.39500000000001,18.485947805495005,-1829.4730081808752,7.937773946300922
1077.0,99.05,18.485947805495005,-1829.4730081808752,1.560121953405087
1078.0,99.45652451699588,18.82762610237091,-1863.276427125207,9.253829922077102
1079.0,99.4595290060658,18.82762610237091,-1863.276427125207,9.310397318914056
1080.0,99.46209583497314,18.82762610237091,-1863.276427125207,9.358724613850427
1081.0,99.395,18.82762610237091,-1863.276427125207,8.095469319949643
1082.0,99.375,18.82762610237091,-1863.276427125207,7.718916797902239
1083.0,99.405,19.69380820420539,-1949.0284552068204,8.634549332216466
1084.0,99.04499999999999,19.69380820420539,-1949.0284552068204,1.5447783787021763
1085.0,99.47664513082378,19.045411327448686,-1884.7917766265336,9.781847364650957
1086.0,99.49514963605817,19.045411327448686,-1884.7917766265336,10.134273278250703
1087.0,99.50907491045551,19.045411327448686,-1884.7917766265336,10.399485856995625
1088.0,99.53022646674042,19.045411327448686,-1884.7917766265336,10.80232594665722
1089.0,99.54444545436037,19.045411327448686,-1884.7917766265336,11.07313241453926
1090.0,99.56913403462548,19.045411327448686,-1884.7917766265336,11.543336580778941
1091.0,99.59355987756679,19.045411327448686,-1884.7917766265336,12.008536806615894
1092.0,99.56659215868987,19.045411327448686,-1884.7917766265336,11.494925508042115
1093.0,99.56788356033427,19.045411327448686,-1884.7917766265336,11.519520783548387
1094.0,99.5625382199815,19.045411327448686,-1884.7917766265336,11.417716577844885
1095.0,99.56137101759667,19.045411327448686,-1884.7917766265336,11.395486728323249
1096.0,99.54498840918833,19.045411327448686,-1884.7917766265336,11.08347321256997
1097.0,99.5411402835048,19.045411327448686,-1884.7917766265336,11.010184076087398
1098.0,99.55920845107438,19.045411327448686,-1884.7917766265336,11.354299759383366
1099.0,99.51711471560026,19.045411327448686,-1884.7917766265336,10.552607252969892
1100.0,99.52248719627607,19.045411327448686,-1884.7917766265336,10.654928357289464
1101.0,99.53679262891515,19.045411327448686,-1884.7917766265336,10.927381206117843
1102.0,99.55353260616353,19.045411327448686,-1884.7917766265336,11.246200958425334
1103.0,99.533468117525,19.045411327448686,-1884.7917766265336,10.864064519229714
1104.0,99.51778946887097,19.045411327448686,-1884.7917766265336,10.56545820655515
1105.0,99.52504348261019,19.045411327448686,-1884.7917766265336,10.703613881993533
1106.0,99.53975313552415,19.045411327448686,-1884.7917766265336,10.983765272223991
1107.0,99.53678507430443,19.045411327448686,-1884.7917766265336,10.927237325449369
1108.0,99.52118880920217,19.045411327448686,-1884.7917766265336,10.630200041404805
1109.0,99.54665691657763,19.045411327448686,-1884.7917766265336,11.115250622102167
1110.0,99.56158928279181,19.045411327448686,-1884.7917766265336,11.39964367874336
1111.0,99.5354355504503,19.045411327448686,-1884.7917766265336,10.901535088551327
1112.0,99.53415463023639,19.045411327448686,-1884.7917766265336,10.877139436199514
1113.0,99.52684171542924,19.045411327448686,-1884.7917766265336,10.737861965694947
1114.0,99.52726522675832,19.045411327448686,-1884.7917766265336,10.745927913158994
1115.0,99.54158916241208,19.045411327448686,-1884.7917766265336,11.018733159512749
1116.0,99.54665217878303,19.045411327448686,-1884.7917766265336,11.115160388855202
1117.0,99.5246929729764,19.045411327448686,-1884.7917766265336,10.696938281843586
1118.0,99.11500000000001,19.045411327448686,-1884.7917766265336,2.8941670935430466
1119.0,99.56311106291581,19.30773501386393,-1910.7508174641132,11.587348094569506
1120.0,99.5485871774767,19.30773501386393,-1910.7508174641132,11.306924763139705
1121.0,99.54103699300678,19.30773501386393,-1910.7508174641132,11.161147802088635
1122.0,99.55242452883468,19.30773501386393,-1910.7508174641132,11.381015326314355
1123.0,99.14,19.30773501386393,-1910.7508174641132,3.4180318103567515
1124.0,99.57570806490745,18.409391069056483,-1821.6620484575585,11.466102287524109
1125.0,99.56710748032262,18.409391069056483,-1821.6620484575585,11.30777076247955
1126.0,99.55030648128047,18.409391069056483,-1821.6620484575585,10.998474600761938
1127.0,99.55969210193302,18.409391069056483,-1821.6620484575585,11.171258161780543
1128.0,99.58540433064361,18.409391069056483,-1821.6620484575585,11.644604635370797
1129.0,99.61046265697864,18.409391069056483,-1821.6620484575585,12.10591316440832
1130.0,99.61371369067969,18.409391069056483,-1821.6620484575585,12.165762715189658
1131.0,99.60618758531598,18.409391069056483,-1821.6620484575585,12.027211698322162
1132.0,99.60695954829373,18.409391069056483,-1821.6620484575585,12.041423066670404
1133.0,99.63993817235493,18.409391069056483,-1821.6620484575585,12.648539453932472
1134.0,99.66546564564624,18.409391069056483,-1821.6620484575585,13.118484692756965
1135.0,99.67043532184415,18.409391069056483,-1821.6620484575585,13.209973405371102
1136.0,99.67109896061727,18.409391069056483,-1821.6620484575585,13.222190591073968
1137.0,99.70937980325796,18.409391069056483,-1821.6620484575585,13.9269175936995
1138.0,99.70474402024637,18.409391069056483,-1821.6620484575585,13.84157565132773
1139.0,99.71997735117462,18.409391069056483,-1821.6620484575585,14.12201199767037
1140.0,99.7351127648472,18.409391069056483,-1821.6620484575585,14.400645746960663
1141.0,99.72177803202902,18.409391069056483,-1821.6620484575585,14.155161435709488
1142.0,99.71859786968191,18.409391069056483,-1821.6620484575585,14.0966165833986
1143.0,99.69756106994876,18.409391069056483,-1821.6620484575585,13.709341910269586
1144.0,99.68901198512505,18.409391069056483,-1821.6620484575585,13.551958464467134
1145.0,99.68849794458639,18.409391069056483,-1821.6620484575585,13.542495291165551
1146.0,99.7160620630581,18.409391069056483,-1821.6620484575585,14.049933927585244
1147.0,99.72032642053144,18.409391069056483,-1821.6620484575585,14.128438151970158
1148.0,99.76012446638181,18.409391069056483,-1821.6620484575585,14.861095941813801
1149.0,99.75779732359283,18.409391069056483,-1821.6620484575585,14.818254660137882
1150.0,99.71914348832964,18.409391069056483,-1821.6620484575585,14.106661090459056
1151.0,99.7196082438638,18.409391069056483,-1821.6620484575585,14.115216956839049
1152.0,99.72905078042122,18.409391069056483,-1821.6620484575585,14.289048305008237
1153.0,99.69233184448099,18.409391069056483,-1821.6620484575585,13.613075053644934
1154.0,99.66592783866015,18.409391069056483,-1821.6620484575585,13.126993384699517
1155.0,99.68070868870821,18.409391069056483,-1821.6620484575585,13.399099833567334
1156.0,99.68161004029197,18.409391069056483,-1821.6620484575585,13.415693167363543
1157.0,99.69494159125858,18.409391069056483,-1821.6620484575585,13.661118902664839
1158.0,99.65237504065385,18.409391069056483,-1821.6620484575585,12.877494626121688
1159.0,99.67688443358905,18.409391069056483,-1821.6620484575585,13.328697625530822
1160.0,99.71060663400229,18.409391069056483,-1821.6620484575585,13.949502800647224
1161.0,99.71309271683373,18.409391069056483,-1821.6620484575585,13.99527007172128
1162.0,99.66666810155512,18.409391069056483,-1821.6620484575585,13.140621173826958
1163.0,99.65283637264987,18.409391069056483,-1821.6620484575585,12.885987467249151
